2025-04-04 15:19:41,296 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.83% | Other:  95.17%
2025-04-04 15:19:43,293 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:19:45,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.34% | Other:  99.66%
2025-04-04 15:19:47,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.99% | Other:  96.01%
2025-04-04 15:19:57,295 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.25% | Other:  97.75%
2025-04-04 15:19:59,295 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 15:20:01,532 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.24% | Other:  97.76%
2025-04-04 15:20:09,302 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.24% | Other:  99.76%
2025-04-04 15:20:39,304 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.64% | Other:  99.36%
2025-04-04 15:20:59,302 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.44% | Other:  96.56%
2025-04-04 15:21:01,291 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.64% | Other:  98.36%
2025-04-04 15:21:03,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.60% | Other:  98.40%
2025-04-04 15:21:05,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.79% | Other:  98.21%
2025-04-04 15:21:07,293 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.64% | Other:  97.36%
2025-04-04 15:21:31,306 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.03% | Other:  97.97%
2025-04-04 15:21:33,286 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.02% | Other:  96.98%
2025-04-04 15:21:35,300 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.37% | Other:  96.63%
2025-04-04 15:21:37,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.30% | Other:  98.70%
2025-04-04 15:21:39,297 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.33% | Other:  99.67%
2025-04-04 15:21:41,286 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:21:43,298 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.50% | Other:  99.50%
2025-04-04 15:21:49,295 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.59% | Other:  98.41%
2025-04-04 15:21:53,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.43% | Other:  97.57%
2025-04-04 15:21:55,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.98% | Other:  99.02%
2025-04-04 15:21:57,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.73% | Other:  98.27%
2025-04-04 15:22:01,300 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.32% | Other:  98.68%
2025-04-04 15:22:03,285 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.86% | Other:  98.14%
2025-04-04 15:22:07,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.28% | Other:  98.72%
2025-04-04 15:22:09,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.42% | Other:  96.58%
2025-04-04 15:22:11,296 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.67% | Other:  98.33%
2025-04-04 15:22:13,286 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.51% | Other:  95.49%
2025-04-04 15:22:15,304 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.36% | Other:  97.64%
2025-04-04 15:22:17,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.86% | Other:  98.14%
2025-04-04 15:22:21,291 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:22:23,297 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.39% | Other:  99.61%
2025-04-04 15:22:25,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.81% | Other:  99.19%
2025-04-04 15:22:27,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.13% | Other:  97.87%
2025-04-04 15:22:33,297 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.94% | Other:  99.06%
2025-04-04 15:22:41,300 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.70% | Other:  97.30%
2025-04-04 15:22:57,291 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.23% | Other:  99.77%
2025-04-04 15:23:33,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.04% | Other:  96.96%
2025-04-04 15:23:43,304 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.02% | Other:  99.98%
2025-04-04 15:23:45,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.41% | Other:  98.59%
2025-04-04 15:23:47,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.23% | Other:  99.77%
2025-04-04 15:23:49,288 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.13% | Other:  99.87%
2025-04-04 15:23:51,308 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.70% | Other:  99.30%
2025-04-04 15:23:53,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:23:55,324 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.35% | Other:  98.65%
2025-04-04 15:24:01,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.38% | Other:  99.62%
2025-04-04 15:24:03,301 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.33% | Other:  99.67%
2025-04-04 15:24:05,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.22% | Other:  99.78%
2025-04-04 15:24:09,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.14% | Other:  99.86%
2025-04-04 15:24:11,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.32% | Other:  99.68%
2025-04-04 15:24:15,298 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.22% | Other:  99.78%
2025-04-04 15:24:17,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.43% | Other:  99.57%
2025-04-04 15:24:19,297 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.67% | Other:  99.33%
2025-04-04 15:24:27,295 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.29% | Other:  99.71%
2025-04-04 15:24:31,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.48% | Other:  99.52%
2025-04-04 15:24:33,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.84% | Other:  99.16%
2025-04-04 15:24:37,296 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.63% | Other:  96.37%
2025-04-04 15:24:59,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.04% | Other:  99.96%
2025-04-04 15:25:01,293 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.51% | Other:  97.49%
2025-04-04 15:25:03,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.43% | Other:  99.57%
2025-04-04 15:25:05,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.11% | Other:  96.89%
2025-04-04 15:25:09,293 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.71% | Other:  99.29%
2025-04-04 15:25:11,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.17% | Other:  99.83%
2025-04-04 15:25:13,299 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 15:25:15,307 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.05% | Other:  99.95%
2025-04-04 15:25:17,305 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.89% | Other:  99.11%
2025-04-04 15:25:19,296 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.64% | Other:  99.36%
2025-04-04 15:25:21,321 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.08% | Other:  99.92%
2025-04-04 15:25:23,297 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 15:25:25,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.66% | Other:  97.34%
2025-04-04 15:25:27,302 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.14% | Other:  99.86%
2025-04-04 15:25:29,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.91% | Other:  97.09%
2025-04-04 15:25:31,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.52% | Other:  97.48%
2025-04-04 15:25:33,313 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.17% | Other:  99.83%
2025-04-04 15:25:37,293 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.93% | Other:  97.07%
2025-04-04 15:25:39,315 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.38% | Other:  99.62%
2025-04-04 15:25:41,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.26% | Other:  99.74%
2025-04-04 15:25:43,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.72% | Other:  99.28%
2025-04-04 15:25:45,295 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.57% | Other:  96.43%
2025-04-04 15:25:47,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.00% | Other:  98.00%
2025-04-04 15:25:49,284 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.99% | Other:  96.01%
2025-04-04 15:25:51,301 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.93% | Other:  96.07%
2025-04-04 15:25:57,315 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.78% | Other:  96.22%
2025-04-04 15:25:59,306 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.11% | Other:  98.89%
2025-04-04 15:26:09,300 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.13% | Other:  95.87%
2025-04-04 15:26:11,292 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.19% | Other:  98.81%
2025-04-04 15:26:13,306 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.28% | Other:  95.72%
2025-04-04 15:26:45,303 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.77% | Other:  96.23%
2025-04-04 15:27:01,287 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.61% | Other:  95.39%
2025-04-04 15:27:11,298 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.05% | Other:  97.95%
2025-04-04 15:27:13,290 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.14% | Other:  98.86%
2025-04-04 15:27:15,294 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.91% | Other:  97.09%
2025-04-04 15:27:17,288 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.77% | Other:  95.23%
2025-04-04 15:27:19,369 - debugger - DEBUG - Noise classified as: other | Gunshot:   7.06% | Other:  92.94%
2025-04-04 15:27:23,309 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.94% | Other:  97.06%
2025-04-04 15:27:28,206 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.96% | Other:  98.04%
2025-04-04 15:27:29,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.71% | Other:  99.29%
2025-04-04 15:27:31,341 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.80% | Other:  99.20%
2025-04-04 15:27:33,331 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.07% | Other:  97.93%
2025-04-04 15:27:35,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.70% | Other:  96.30%
2025-04-04 15:27:37,323 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.25% | Other:  95.75%
2025-04-04 15:27:39,343 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.01% | Other:  95.99%
2025-04-04 15:27:41,337 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.30% | Other:  99.70%
2025-04-04 15:27:43,340 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.19% | Other:  96.81%
2025-04-04 15:27:45,347 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.03% | Other:  99.97%
2025-04-04 15:27:47,332 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.85% | Other:  97.15%
2025-04-04 15:27:49,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.26% | Other:  95.74%
2025-04-04 15:27:51,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.22% | Other:  99.78%
2025-04-04 15:27:53,323 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.91% | Other:  95.09%
2025-04-04 15:27:57,336 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.14% | Other:  95.86%
2025-04-04 15:27:59,332 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.60% | Other:  96.40%
2025-04-04 15:28:03,352 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.10% | Other:  97.90%
2025-04-04 15:28:05,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:28:07,330 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:28:09,347 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.31% | Other:  96.69%
2025-04-04 15:28:11,350 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.41% | Other:  99.59%
2025-04-04 15:28:13,348 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.55% | Other:  99.45%
2025-04-04 15:28:15,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.09% | Other:  99.91%
2025-04-04 15:28:17,331 - debugger - DEBUG - Noise classified as: other | Gunshot:   6.64% | Other:  93.36%
2025-04-04 15:28:21,348 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.27% | Other:  96.73%
2025-04-04 15:28:23,336 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.92% | Other:  98.08%
2025-04-04 15:28:25,332 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.62% | Other:  98.38%
2025-04-04 15:28:29,337 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.16% | Other:  97.84%
2025-04-04 15:28:31,347 - debugger - DEBUG - Noise classified as: other | Gunshot:  18.49% | Other:  81.51%
2025-04-04 15:28:33,337 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.10% | Other:  96.90%
2025-04-04 15:28:35,343 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.05% | Other:  96.95%
2025-04-04 15:28:37,338 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.78% | Other:  98.22%
2025-04-04 15:28:47,380 - debugger - DEBUG - Noise classified as: other | Gunshot:  11.04% | Other:  88.96%
2025-04-04 15:28:51,340 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.36% | Other:  96.64%
2025-04-04 15:28:53,340 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.52% | Other:  99.48%
2025-04-04 15:28:55,337 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.04% | Other:  95.96%
2025-04-04 15:28:57,374 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.93% | Other:  97.07%
2025-04-04 15:28:59,345 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.32% | Other:  96.68%
2025-04-04 15:29:05,333 - debugger - DEBUG - Noise classified as: other | Gunshot:  11.01% | Other:  88.99%
2025-04-04 15:29:09,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:29:11,342 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.15% | Other:  99.85%
2025-04-04 15:29:13,344 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.75% | Other:  97.25%
2025-04-04 15:29:15,330 - debugger - DEBUG - Noise classified as: other | Gunshot:   2.81% | Other:  97.19%
2025-04-04 15:29:17,347 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.62% | Other:  96.38%
2025-04-04 15:29:19,343 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.62% | Other:  98.38%
2025-04-04 15:29:21,328 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.22% | Other:  99.78%
2025-04-04 15:29:23,342 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.87% | Other:  99.13%
2025-04-04 15:29:25,333 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.27% | Other:  99.73%
2025-04-04 15:29:27,344 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.47% | Other:  98.53%
2025-04-04 15:29:29,340 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.23% | Other:  99.77%
2025-04-04 15:29:31,354 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.00% | Other: 100.00%
2025-04-04 15:29:33,338 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.73% | Other:  99.27%
2025-04-04 15:29:35,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 15:29:37,336 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.23% | Other:  95.77%
2025-04-04 15:29:39,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.01% | Other:  99.99%
2025-04-04 15:29:41,342 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.38% | Other:  99.62%
2025-04-04 15:29:43,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.50% | Other:  99.50%
2025-04-04 15:29:45,333 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.23% | Other:  95.77%
2025-04-04 15:29:47,332 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.34% | Other:  99.66%
2025-04-04 15:29:49,330 - debugger - DEBUG - Noise classified as: other | Gunshot:   1.50% | Other:  98.50%
2025-04-04 15:29:51,365 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.43% | Other:  99.57%
2025-04-04 15:29:53,344 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.67% | Other:  99.33%
2025-04-04 15:29:55,355 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.97% | Other:  96.03%
2025-04-04 15:29:57,327 - debugger - DEBUG - Noise classified as: other | Gunshot:   0.53% | Other:  99.47%
2025-04-04 15:30:01,331 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.18% | Other:  96.82%
2025-04-04 15:30:05,335 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.54% | Other:  96.46%
2025-04-04 15:30:07,336 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.18% | Other:  96.82%
2025-04-04 15:30:09,334 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.62% | Other:  96.38%
2025-04-04 15:30:13,337 - debugger - DEBUG - Noise classified as: other | Gunshot:   3.34% | Other:  96.66%
2025-04-04 15:30:15,345 - debugger - DEBUG - Noise classified as: other | Gunshot:   4.81% | Other:  95.19%
